datetime_utc,ground_station,ra_deg,dec_deg
2020-01-01 13:38:30,Antarctica,-18.789036533517525,-25.360328539171466
2020-01-01 13:39:00,Antarctica,-29.063401327068867,-23.762052528150395
2020-01-01 13:39:30,Antarctica,-39.48053061265499,-21.089611025143135
2020-01-01 13:40:00,Antarctica,-49.39710182708545,-17.536092700017424
2020-01-01 13:40:30,Antarctica,-58.33633369705221,-13.466867673533187
2020-01-01 13:41:00,Antarctica,-66.08452615743471,-9.265740968654027
2020-01-01 13:41:30,Antarctica,-72.64637894658212,-5.214279645912257
2020-01-01 13:42:00,Antarctica,-78.14682336549862,-1.4623674123211197
2020-01-01 13:42:30,Antarctica,-82.75105884828012,1.9412611923217755
2020-01-01 13:43:00,Antarctica,-86.62044540680107,5.006084653149562
2020-01-01 13:43:30,Antarctica,-89.89483532491784,7.767554091673476
2020-01-01 13:44:00,Argentina,34.64416430564688,-53.744327424067585
2020-01-01 13:44:30,Argentina,32.21342518975615,-55.4216007249473
2020-01-01 13:45:00,Argentina,29.168652422227954,-57.19562049286232
2020-01-01 13:45:30,Argentina,25.242483487679802,-59.069369311307334
2020-01-01 13:46:00,Argentina,20.00622439992111,-61.02425991677334
2020-01-01 13:46:30,Argentina,12.761114424989017,-62.98216384294594
2020-01-01 13:47:00,Argentina,2.4071770490698157,-64.70845642037773
2020-01-01 13:47:30,Argentina,-12.45365856194486,-65.58568995294814
2020-01-01 13:48:00,Argentina,-32.24244294401743,-64.24394120773427
2020-01-01 13:48:30,Argentina,-53.8697274962989,-58.52604308634184
2020-01-01 13:49:00,Argentina,-72.3033713220238,-46.60520938419534
2020-01-01 13:49:30,Argentina,-85.69859408196331,-28.92737357925124
2020-01-01 13:50:00,Argentina,-95.03189014195209,-9.567606005517208
2020-01-01 13:50:30,Argentina,-101.66467687995683,6.784167521469124
2020-01-01 13:51:00,Argentina,-106.56447975168365,18.81010002471496
2020-01-01 13:51:30,Argentina,-110.33381772829019,27.41487665145873
2020-01-01 13:52:00,Argentina,-113.34357667386118,33.72983935718227
2020-01-01 13:52:30,Argentina,-115.82763248360662,38.55566843826977
